currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",19,4,29,179
"[0, 1]",313,33,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",2223,44,29,179
"[0, 1]",58,7,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",105,17,29,179
"[0, 1]",251,21,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",2223,4,29,179
"[0, 1]",43,8,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",197,12,29,179
"[0, 1]",39,6,29,179
"[1, 0]",6,0,29,199
"[0.5, 0.5]",40,6,29,199
"[0, 1]",146,17,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",48,6,29,199
"[0, 1]",65,9,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",25,4,29,199
"[0, 1]",79,14,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",89,10,29,199
"[0, 1]",33,4,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",130,13,29,199
"[0, 1]",63,4,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",131,14,29,199
"[0, 1]",64,6,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",46,7,29,199
"[0, 1]",2223,51,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",57,7,29,199
"[0, 1]",191,22,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",51,3,29,199
"[0, 1]",25,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",117,12,29,199
"[0, 1]",90,12,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",66,6,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,30,29,199
"[0, 1]",113,14,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",18,1,29,199
"[0, 1]",130,12,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",117,12,29,199
"[0, 1]",52,9,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",275,25,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",75,12,29,199
"[0, 1]",60,7,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",151,21,29,199
"[0, 1]",11,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",102,11,29,199
"[0, 1]",47,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",134,23,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",128,21,29,199
"[0, 1]",29,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",25,2,29,199
"[0, 1]",2223,11,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",113,14,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",91,13,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",605,62,29,199
"[0, 1]",25,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",145,20,29,199
"[0, 1]",62,6,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",147,14,29,199
"[0, 1]",155,20,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",237,25,29,199
"[0, 1]",72,10,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",764,83,29,199
"[0, 1]",2223,12,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,20,29,199
"[0, 1]",229,26,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",2223,31,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,33,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",2223,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",99,16,29,219
"[0, 1]",2223,14,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",73,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",280,37,29,219
"[0, 1]",2223,54,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",125,8,29,219
"[0, 1]",174,23,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",18,1,29,219
"[0, 1]",2223,31,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",482,48,29,219
"[0, 1]",68,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",89,9,29,219
"[0, 1]",160,19,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",110,11,29,219
"[0, 1]",202,19,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",32,3,29,219
"[0, 1]",572,78,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",62,7,29,219
"[0, 1]",97,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",47,5,29,219
"[0, 1]",2223,17,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",31,3,29,219
"[0, 1]",2223,17,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",55,5,29,219
"[0, 1]",171,14,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",56,3,29,219
"[0, 1]",96,11,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",247,27,29,219
"[0, 1]",185,24,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,24,29,219
"[0, 1]",288,42,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,3,29,219
"[0, 1]",132,19,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",89,10,29,219
"[0, 1]",214,22,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",2223,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",121,17,29,219
"[0, 1]",246,33,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,43,29,219
"[0, 1]",60,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",88,8,29,219
"[0, 1]",110,13,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",98,13,29,219
"[0, 1]",100,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",30,2,29,219
"[0, 1]",82,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",22,3,29,219
"[0, 1]",106,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",47,3,29,219
"[0, 1]",94,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",142,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",119,20,29,219
"[0, 1]",391,50,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",73,8,29,239
"[0, 1]",2223,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,20,29,239
"[0, 1]",258,29,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",23,4,29,239
"[0, 1]",59,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",49,3,29,239
"[0, 1]",81,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,12,29,239
"[0, 1]",102,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,38,29,239
"[0, 1]",48,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",192,16,29,239
"[0, 1]",117,16,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",78,8,29,239
"[0, 1]",90,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,4,29,239
"[0, 1]",131,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,12,29,239
"[0, 1]",20,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",56,4,29,239
"[0, 1]",82,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",178,17,29,239
"[0, 1]",343,32,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",20,2,29,239
"[0, 1]",699,74,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",37,4,29,239
"[0, 1]",32,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,17,29,239
"[0, 1]",196,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,11,29,239
"[0, 1]",135,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",76,11,29,239
"[0, 1]",199,23,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",29,4,29,239
"[0, 1]",44,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,48,29,239
"[0, 1]",107,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",27,6,29,239
"[0, 1]",2223,28,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,13,29,239
"[0, 1]",107,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",79,5,29,239
"[0, 1]",66,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",115,11,29,239
"[0, 1]",57,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",76,3,29,239
"[0, 1]",304,41,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,28,29,239
"[0, 1]",65,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,7,29,239
"[0, 1]",104,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",116,14,29,239
"[0, 1]",176,16,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",69,6,29,239
"[0, 1]",70,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",47,3,29,239
"[0, 1]",2223,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",50,5,29,239
"[0, 1]",74,7,29,239
"[1, 0]",6,1,29,259
"[0.5, 0.5]",44,1,29,259
"[0, 1]",54,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",119,15,29,259
"[0, 1]",16,1,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,14,29,259
"[0, 1]",192,22,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",24,1,29,259
"[0, 1]",2223,24,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,22,29,259
"[0, 1]",2223,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,14,29,259
"[0, 1]",2223,15,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",477,51,29,259
"[0, 1]",170,21,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",61,6,29,259
"[0, 1]",176,19,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",26,3,29,259
"[0, 1]",161,21,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,14,29,259
"[0, 1]",59,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,45,29,259
"[0, 1]",110,12,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,8,29,259
"[0, 1]",28,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",324,37,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",108,9,29,259
"[0, 1]",2223,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",133,8,29,259
"[0, 1]",75,9,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",360,38,29,259
"[0, 1]",82,12,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,11,29,259
"[0, 1]",2223,17,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,43,29,259
"[0, 1]",117,13,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",26,2,29,259
"[0, 1]",127,13,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",26,2,29,259
"[0, 1]",2223,40,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",187,16,29,259
"[0, 1]",2223,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",49,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",73,9,29,259
"[0, 1]",39,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,26,29,259
"[0, 1]",150,16,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",47,9,29,259
"[0, 1]",2223,11,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2248,22,29,259
"[0, 1]",138,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,19,29,259
"[0, 1]",2223,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",57,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",536,61,29,259
"[0, 1]",20,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",17,4,29,259
"[0, 1]",124,15,29,259
