currentweight,result,stays,validationproblem,inteval
"[0, 1]",2223,51,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",2223,21,29,179
"[0, 1]",2223,35,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",42,5,29,179
"[0, 1]",283,34,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",2223,2,29,179
"[0, 1]",2223,8,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",278,34,29,179
"[0, 1]",37,6,29,179
"[1, 0]",6,1,29,199
"[0.5, 0.5]",181,26,29,199
"[0, 1]",2223,26,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",166,19,29,199
"[0, 1]",104,17,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",32,5,29,199
"[0, 1]",2223,36,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",215,27,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",213,22,29,199
"[0, 1]",2223,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",13,4,29,199
"[0, 1]",2223,41,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",174,18,29,199
"[0, 1]",2223,49,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",89,7,29,199
"[0, 1]",112,17,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,61,29,199
"[0, 1]",146,20,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",36,5,29,199
"[0, 1]",2223,81,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",217,37,29,199
"[0, 1]",2223,25,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,20,29,199
"[0, 1]",2223,12,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",135,18,29,199
"[0, 1]",167,26,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",65,7,29,199
"[0, 1]",420,53,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",159,19,29,199
"[0, 1]",603,72,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",118,11,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",142,14,29,199
"[0, 1]",2223,8,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,45,29,199
"[0, 1]",83,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",120,16,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",46,3,29,199
"[0, 1]",2223,31,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,12,29,199
"[0, 1]",49,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",57,9,29,199
"[0, 1]",1084,145,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",256,29,29,199
"[0, 1]",176,17,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",22,6,29,199
"[0, 1]",355,40,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,23,29,199
"[0, 1]",124,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,2,29,199
"[0, 1]",2223,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",73,10,29,199
"[0, 1]",438,54,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,20,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,8,29,199
"[0, 1]",492,58,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",490,69,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",104,12,29,219
"[0, 1]",2223,61,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",2223,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",86,11,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",406,38,29,219
"[0, 1]",497,59,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",154,18,29,219
"[0, 1]",2223,54,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,24,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2391,33,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",103,8,29,219
"[0, 1]",163,28,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",293,35,29,219
"[0, 1]",164,21,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",326,37,29,219
"[0, 1]",2223,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",33,2,29,219
"[0, 1]",2223,28,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,15,29,219
"[0, 1]",582,76,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,23,29,219
"[0, 1]",338,45,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",54,10,29,219
"[0, 1]",808,94,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",242,30,29,219
"[0, 1]",159,21,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",43,4,29,219
"[0, 1]",410,59,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",8,1,29,219
"[0, 1]",2223,16,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",27,4,29,219
"[0, 1]",119,17,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",50,5,29,219
"[0, 1]",2223,18,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,20,29,219
"[0, 1]",2223,19,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",112,13,29,219
"[0, 1]",2223,27,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",57,9,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",23,3,29,219
"[0, 1]",2223,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",110,13,29,219
"[0, 1]",2223,84,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,21,29,219
"[0, 1]",137,22,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",178,21,29,219
"[0, 1]",391,48,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",194,19,29,219
"[0, 1]",607,74,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",19,2,29,219
"[0, 1]",2223,13,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",435,59,29,219
"[0, 1]",2223,20,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,6,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",180,18,29,239
"[0, 1]",191,21,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",31,1,29,239
"[0, 1]",2223,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",404,57,29,239
"[0, 1]",98,16,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",118,16,29,239
"[0, 1]",53,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",116,14,29,239
"[0, 1]",72,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",2223,219,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,4,29,239
"[0, 1]",269,37,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",68,12,29,239
"[0, 1]",483,61,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,6,29,239
"[0, 1]",2223,67,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",24,3,29,239
"[0, 1]",2223,93,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",84,8,29,239
"[0, 1]",63,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,22,29,239
"[0, 1]",2223,75,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",121,17,29,239
"[0, 1]",1138,146,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,5,29,239
"[0, 1]",2223,38,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",22,3,29,239
"[0, 1]",336,35,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",26,4,29,239
"[0, 1]",213,29,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,42,29,239
"[0, 1]",2223,23,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",62,6,29,239
"[0, 1]",410,54,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",126,11,29,239
"[0, 1]",2223,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",18,2,29,239
"[0, 1]",47,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",44,2,29,239
"[0, 1]",2223,97,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",111,15,29,239
"[0, 1]",441,59,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",127,19,29,239
"[0, 1]",100,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,51,29,239
"[0, 1]",314,45,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",129,17,29,239
"[0, 1]",2223,33,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",135,15,29,239
"[0, 1]",2223,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",10,0,29,239
"[0, 1]",2223,139,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",116,13,29,239
"[0, 1]",2223,23,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",328,44,29,239
"[0, 1]",139,21,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,13,29,239
"[0, 1]",188,27,29,239
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,13,29,259
"[0, 1]",455,74,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",39,5,29,259
"[0, 1]",462,64,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",199,20,29,259
"[0, 1]",2223,19,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",273,31,29,259
"[0, 1]",2223,12,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",197,20,29,259
"[0, 1]",884,103,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,14,29,259
"[0, 1]",98,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",453,56,29,259
"[0, 1]",2223,10,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",21,3,29,259
"[0, 1]",577,62,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",46,6,29,259
"[0, 1]",207,30,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,7,29,259
"[0, 1]",2223,25,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",214,18,29,259
"[0, 1]",2223,58,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",51,4,29,259
"[0, 1]",2223,25,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,6,29,259
"[0, 1]",333,41,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",160,13,29,259
"[0, 1]",2223,61,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",108,9,29,259
"[0, 1]",2223,11,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",100,12,29,259
"[0, 1]",52,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,21,29,259
"[0, 1]",2223,94,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",119,9,29,259
"[0, 1]",2223,57,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",110,14,29,259
"[0, 1]",2223,47,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",198,17,29,259
"[0, 1]",33,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",29,3,29,259
"[0, 1]",2223,30,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",145,17,29,259
"[0, 1]",2223,28,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",82,12,29,259
"[0, 1]",570,90,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",157,20,29,259
"[0, 1]",43,10,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",99,13,29,259
"[0, 1]",1412,168,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",43,6,29,259
"[0, 1]",2223,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",220,27,29,259
"[0, 1]",2223,19,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2282,26,29,259
"[0, 1]",2223,45,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",242,31,29,259
"[0, 1]",1101,147,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,7,29,259
"[0, 1]",64,9,29,259
