currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",19,4,29,179
"[0, 1]",2223,3,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",2223,3,29,179
"[0, 1]",2223,1,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",106,10,29,179
"[0, 1]",11,2,29,179
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",16,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",53,5,29,199
"[0, 1]",22,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",101,14,29,199
"[0, 1]",13,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",93,10,29,199
"[0, 1]",22,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",30,2,29,199
"[0, 1]",172,25,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",11,2,29,199
"[0, 1]",98,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",20,5,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",55,8,29,199
"[0, 1]",27,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",44,4,29,199
"[0, 1]",44,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,16,29,199
"[0, 1]",2223,10,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",18,1,29,199
"[0, 1]",29,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",15,3,29,199
"[0, 1]",60,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",31,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",98,10,29,199
"[0, 1]",22,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",104,15,29,199
"[0, 1]",23,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",39,5,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",39,1,29,199
"[0, 1]",36,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",9,3,29,199
"[0, 1]",94,11,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",107,9,29,199
"[0, 1]",33,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",37,5,29,199
"[0, 1]",134,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",43,5,29,199
"[0, 1]",19,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",81,12,29,199
"[0, 1]",110,17,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",115,16,29,199
"[0, 1]",112,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",117,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",89,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",53,5,29,199
"[0, 1]",30,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",24,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",42,3,29,199
"[0, 1]",215,35,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",26,2,29,199
"[0, 1]",22,4,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",92,11,29,219
"[0, 1]",120,14,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",100,14,29,219
"[0, 1]",89,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",19,2,29,219
"[0, 1]",2223,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",15,2,29,219
"[0, 1]",50,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",39,4,29,219
"[0, 1]",118,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",77,12,29,219
"[0, 1]",122,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",56,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",10,2,29,219
"[0, 1]",12,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",16,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",33,5,29,219
"[0, 1]",44,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",23,2,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",97,4,29,219
"[0, 1]",24,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",29,3,29,219
"[0, 1]",15,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",125,12,29,219
"[0, 1]",2223,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",43,4,29,219
"[0, 1]",48,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,7,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",24,4,29,219
"[0, 1]",23,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",35,3,29,219
"[0, 1]",19,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",9,3,29,219
"[0, 1]",2223,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,8,29,219
"[0, 1]",2223,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",159,16,29,219
"[0, 1]",124,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",70,11,29,219
"[0, 1]",36,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,11,29,219
"[0, 1]",132,17,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",55,5,29,219
"[0, 1]",35,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,12,29,219
"[0, 1]",36,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",26,2,29,219
"[0, 1]",39,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",50,6,29,219
"[0, 1]",18,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",16,0,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",95,15,29,219
"[0, 1]",46,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",126,10,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",114,10,29,239
"[0, 1]",49,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",127,15,29,239
"[0, 1]",20,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",27,4,29,239
"[0, 1]",64,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",71,9,29,239
"[0, 1]",21,0,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,9,29,239
"[0, 1]",82,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",96,10,29,239
"[0, 1]",2223,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",24,3,29,239
"[0, 1]",16,1,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",11,1,29,239
"[0, 1]",42,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",12,2,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",25,4,29,239
"[0, 1]",14,1,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,4,29,239
"[0, 1]",106,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",50,8,29,239
"[0, 1]",51,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",23,6,29,239
"[0, 1]",2223,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",41,6,29,239
"[0, 1]",169,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",68,10,29,239
"[0, 1]",76,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",24,3,29,239
"[0, 1]",37,1,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",40,5,29,239
"[0, 1]",156,18,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",24,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",31,4,29,239
"[0, 1]",2223,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,6,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",77,8,29,239
"[0, 1]",102,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",63,10,29,239
"[0, 1]",66,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",34,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",40,4,29,239
"[0, 1]",61,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",16,3,29,239
"[0, 1]",2223,16,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",19,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",40,10,29,239
"[0, 1]",40,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",34,2,29,239
"[0, 1]",2223,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,5,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",185,28,29,239
"[0, 1]",38,4,29,239
"[1, 0]",6,0,29,259
"[0.5, 0.5]",48,4,29,259
"[0, 1]",2223,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",204,24,29,259
"[0, 1]",14,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",71,10,29,259
"[0, 1]",17,3,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",133,14,29,259
"[0, 1]",125,14,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",10,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",51,3,29,259
"[0, 1]",23,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",82,11,29,259
"[0, 1]",51,8,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",127,19,29,259
"[0, 1]",31,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",33,2,29,259
"[0, 1]",51,6,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",58,8,29,259
"[0, 1]",2223,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",81,12,29,259
"[0, 1]",24,5,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",81,10,29,259
"[0, 1]",68,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",101,6,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",21,3,29,259
"[0, 1]",52,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",30,1,29,259
"[0, 1]",148,18,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",42,5,29,259
"[0, 1]",86,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,5,29,259
"[0, 1]",51,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",30,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",13,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",95,11,29,259
"[0, 1]",2223,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",17,0,29,259
"[0, 1]",42,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",46,9,29,259
"[0, 1]",52,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",13,1,29,259
"[0, 1]",2223,12,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,12,29,259
"[0, 1]",33,3,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",25,4,29,259
"[0, 1]",21,1,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,6,29,259
"[0, 1]",58,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",128,13,29,259
"[0, 1]",126,15,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",74,11,29,259
"[0, 1]",121,16,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",24,1,29,259
"[0, 1]",62,8,29,259
