currentweight,result,stays,validationproblem,inteval
"[0, 1]",2241,5,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",215,24,29,179
"[0, 1]",2223,7,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",2223,25,29,179
"[0, 1]",78,12,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",2223,7,29,179
"[0, 1]",2223,4,29,179
"[1, 0]",7,1,29,199
"[0.5, 0.5]",197,19,29,199
"[0, 1]",372,36,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,8,29,199
"[0, 1]",110,16,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",48,6,29,199
"[0, 1]",43,5,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",529,62,29,199
"[0, 1]",263,31,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",11,0,29,199
"[0, 1]",166,23,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",779,69,29,199
"[0, 1]",205,29,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",23,2,29,199
"[0, 1]",295,32,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",16,3,29,199
"[0, 1]",33,4,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",35,2,29,199
"[0, 1]",157,18,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",214,26,29,199
"[0, 1]",2223,13,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,15,29,199
"[0, 1]",81,9,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,11,29,199
"[0, 1]",94,14,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,18,29,199
"[0, 1]",95,7,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",63,11,29,199
"[0, 1]",263,24,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",132,14,29,199
"[0, 1]",44,7,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",302,32,29,199
"[0, 1]",29,2,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",161,20,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",37,5,29,199
"[0, 1]",402,54,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",24,2,29,199
"[0, 1]",28,3,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",63,8,29,199
"[0, 1]",292,33,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,21,29,199
"[0, 1]",261,33,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",161,19,29,199
"[0, 1]",23,3,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",169,16,29,199
"[0, 1]",84,19,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",59,4,29,199
"[0, 1]",218,25,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,35,29,199
"[0, 1]",155,14,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",103,11,29,199
"[0, 1]",56,4,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",33,7,29,199
"[0, 1]",2223,53,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",16,1,29,199
"[0, 1]",192,20,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,15,29,219
"[0, 1]",21,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,8,29,219
"[0, 1]",223,29,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",37,5,29,219
"[0, 1]",101,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",128,18,29,219
"[0, 1]",100,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,11,29,219
"[0, 1]",2223,18,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,11,29,219
"[0, 1]",467,49,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,28,29,219
"[0, 1]",154,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",23,3,29,219
"[0, 1]",22,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",14,3,29,219
"[0, 1]",112,11,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",68,9,29,219
"[0, 1]",311,41,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",37,6,29,219
"[0, 1]",287,24,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,19,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",190,23,29,219
"[0, 1]",108,14,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",70,10,29,219
"[0, 1]",2223,19,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",18,2,29,219
"[0, 1]",2223,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",71,9,29,219
"[0, 1]",81,14,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",63,7,29,219
"[0, 1]",305,28,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",16,1,29,219
"[0, 1]",230,25,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",110,13,29,219
"[0, 1]",60,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",104,12,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,18,29,219
"[0, 1]",21,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",195,18,29,219
"[0, 1]",41,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",180,18,29,219
"[0, 1]",2223,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",52,3,29,219
"[0, 1]",42,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,3,29,219
"[0, 1]",277,26,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",2223,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",242,28,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",119,12,29,219
"[0, 1]",25,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,5,29,219
"[0, 1]",240,21,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,42,29,219
"[0, 1]",91,13,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",208,19,29,239
"[0, 1]",83,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",210,26,29,239
"[0, 1]",213,23,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",75,8,29,239
"[0, 1]",133,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",64,5,29,239
"[0, 1]",144,16,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,18,29,239
"[0, 1]",609,71,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,17,29,239
"[0, 1]",2223,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",81,7,29,239
"[0, 1]",81,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",127,17,29,239
"[0, 1]",148,20,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",82,7,29,239
"[0, 1]",63,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",137,18,29,239
"[0, 1]",110,18,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",247,27,29,239
"[0, 1]",2223,1,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",17,2,29,239
"[0, 1]",71,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",32,1,29,239
"[0, 1]",89,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",45,10,29,239
"[0, 1]",71,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",67,7,29,239
"[0, 1]",227,23,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",351,42,29,239
"[0, 1]",52,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",70,11,29,239
"[0, 1]",34,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",425,47,29,239
"[0, 1]",508,61,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",101,11,29,239
"[0, 1]",2223,1,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",295,42,29,239
"[0, 1]",56,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",60,8,29,239
"[0, 1]",58,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,46,29,239
"[0, 1]",253,34,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",126,10,29,239
"[0, 1]",122,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,10,29,239
"[0, 1]",163,18,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,29,29,239
"[0, 1]",2223,20,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",46,8,29,239
"[0, 1]",175,22,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",86,12,29,239
"[0, 1]",2223,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,22,29,239
"[0, 1]",65,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",63,6,29,239
"[0, 1]",2223,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",74,5,29,239
"[0, 1]",29,4,29,239
"[1, 0]",6,1,29,259
"[0.5, 0.5]",170,32,29,259
"[0, 1]",118,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",263,28,29,259
"[0, 1]",91,11,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",105,12,29,259
"[0, 1]",123,15,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,83,29,259
"[0, 1]",192,26,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",240,21,29,259
"[0, 1]",2223,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",35,3,29,259
"[0, 1]",2223,2,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",98,12,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",904,104,29,259
"[0, 1]",68,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",30,4,29,259
"[0, 1]",2223,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",236,19,29,259
"[0, 1]",320,34,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",40,4,29,259
"[0, 1]",2223,24,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",223,33,29,259
"[0, 1]",14,1,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",73,9,29,259
"[0, 1]",130,11,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",633,65,29,259
"[0, 1]",74,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",84,7,29,259
"[0, 1]",22,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",134,16,29,259
"[0, 1]",2223,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",99,12,29,259
"[0, 1]",169,24,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",114,11,29,259
"[0, 1]",2223,9,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",51,8,29,259
"[0, 1]",72,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",488,57,29,259
"[0, 1]",51,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",239,16,29,259
"[0, 1]",288,32,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",263,27,29,259
"[0, 1]",188,18,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",153,14,29,259
"[0, 1]",292,38,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",27,8,29,259
"[0, 1]",2223,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,14,29,259
"[0, 1]",2223,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",126,16,29,259
"[0, 1]",90,13,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",2223,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",332,42,29,259
"[0, 1]",75,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",50,6,29,259
"[0, 1]",55,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",132,18,29,259
"[0, 1]",273,31,29,259
