currentweight,result,stays,validationproblem,inteval
"[1, 0]",6,1,29,179
"[0.5, 0.5]",152,15,29,179
"[0, 1]",2223,1,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",251,33,29,179
"[0, 1]",73,9,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",2223,5,29,179
"[0, 1]",96,14,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",53,7,29,179
"[0, 1]",140,16,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",27,3,29,179
"[0, 1]",2223,28,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",52,6,29,179
"[0, 1]",41,7,29,179
"[1, 0]",6,1,29,199
"[0.5, 0.5]",58,5,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,10,29,199
"[0, 1]",313,39,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",35,4,29,199
"[0, 1]",155,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",368,40,29,199
"[0, 1]",2223,39,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,18,29,199
"[0, 1]",91,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,7,29,199
"[0, 1]",62,8,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",2223,45,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",65,8,29,199
"[0, 1]",32,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,22,29,199
"[0, 1]",56,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",67,12,29,199
"[0, 1]",158,17,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",305,33,29,199
"[0, 1]",30,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",341,30,29,199
"[0, 1]",227,21,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",31,5,29,199
"[0, 1]",2223,8,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",45,3,29,199
"[0, 1]",387,37,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",56,5,29,199
"[0, 1]",28,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",150,20,29,199
"[0, 1]",89,10,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",102,11,29,199
"[0, 1]",626,72,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",379,48,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,8,29,199
"[0, 1]",2223,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",42,9,29,199
"[0, 1]",386,51,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",56,5,29,199
"[0, 1]",234,29,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",27,3,29,199
"[0, 1]",711,80,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,46,29,199
"[0, 1]",28,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",288,27,29,199
"[0, 1]",172,17,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",11,2,29,199
"[0, 1]",204,20,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,8,29,199
"[0, 1]",22,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",54,5,29,199
"[0, 1]",2223,0,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",79,11,29,199
"[0, 1]",459,53,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",219,25,29,199
"[0, 1]",2223,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,12,29,199
"[0, 1]",33,4,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",247,33,29,219
"[0, 1]",251,24,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,18,29,219
"[0, 1]",56,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",162,16,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",59,8,29,219
"[0, 1]",246,34,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",477,60,29,219
"[0, 1]",61,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,30,29,219
"[0, 1]",177,20,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",135,13,29,219
"[0, 1]",146,21,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",43,8,29,219
"[0, 1]",2223,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",67,11,29,219
"[0, 1]",107,12,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",67,7,29,219
"[0, 1]",322,31,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",17,2,29,219
"[0, 1]",174,14,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",579,67,29,219
"[0, 1]",298,30,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",137,11,29,219
"[0, 1]",187,16,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,16,29,219
"[0, 1]",73,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",183,22,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",56,10,29,219
"[0, 1]",55,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,17,29,219
"[0, 1]",2223,42,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",77,6,29,219
"[0, 1]",120,19,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",91,7,29,219
"[0, 1]",37,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",37,5,29,219
"[0, 1]",33,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",18,1,29,219
"[0, 1]",51,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",278,39,29,219
"[0, 1]",19,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",41,5,29,219
"[0, 1]",208,18,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",321,47,29,219
"[0, 1]",24,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",260,34,29,219
"[0, 1]",2223,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",177,21,29,219
"[0, 1]",99,11,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",458,55,29,219
"[0, 1]",243,28,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,23,29,219
"[0, 1]",47,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",53,5,29,219
"[0, 1]",7,1,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",95,8,29,239
"[0, 1]",537,60,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",122,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",114,11,29,239
"[0, 1]",49,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",199,20,29,239
"[0, 1]",73,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",113,14,29,239
"[0, 1]",179,23,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",149,18,29,239
"[0, 1]",2223,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",469,54,29,239
"[0, 1]",87,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",31,3,29,239
"[0, 1]",87,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",132,12,29,239
"[0, 1]",136,24,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",55,6,29,239
"[0, 1]",2223,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",272,33,29,239
"[0, 1]",160,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",61,10,29,239
"[0, 1]",2223,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",203,19,29,239
"[0, 1]",31,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",275,30,29,239
"[0, 1]",182,26,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",98,8,29,239
"[0, 1]",50,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,4,29,239
"[0, 1]",63,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",19,3,29,239
"[0, 1]",37,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",505,59,29,239
"[0, 1]",30,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",80,13,29,239
"[0, 1]",2223,15,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",59,6,29,239
"[0, 1]",2223,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",163,19,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,3,29,239
"[0, 1]",74,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",348,33,29,239
"[0, 1]",194,26,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",19,2,29,239
"[0, 1]",458,51,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",113,10,29,239
"[0, 1]",243,27,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,15,29,239
"[0, 1]",50,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",48,8,29,239
"[0, 1]",196,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",339,43,29,239
"[0, 1]",332,40,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",53,7,29,239
"[0, 1]",134,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",155,16,29,239
"[0, 1]",42,3,29,239
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,15,29,259
"[0, 1]",229,28,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,18,29,259
"[0, 1]",2223,2,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",145,23,29,259
"[0, 1]",50,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",34,3,29,259
"[0, 1]",154,18,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,34,29,259
"[0, 1]",109,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",405,50,29,259
"[0, 1]",110,15,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",124,16,29,259
"[0, 1]",2223,28,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",175,20,29,259
"[0, 1]",40,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",100,10,29,259
"[0, 1]",151,18,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",29,3,29,259
"[0, 1]",153,15,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,10,29,259
"[0, 1]",2223,48,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",52,5,29,259
"[0, 1]",147,15,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",144,17,29,259
"[0, 1]",2223,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",187,28,29,259
"[0, 1]",65,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",313,21,29,259
"[0, 1]",219,25,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,6,29,259
"[0, 1]",2223,22,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,31,29,259
"[0, 1]",100,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",385,38,29,259
"[0, 1]",78,9,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",116,9,29,259
"[0, 1]",60,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,25,29,259
"[0, 1]",102,13,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",125,14,29,259
"[0, 1]",64,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",42,5,29,259
"[0, 1]",15,2,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",40,4,29,259
"[0, 1]",2223,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",51,9,29,259
"[0, 1]",36,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",401,39,29,259
"[0, 1]",612,65,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",71,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",197,17,29,259
"[0, 1]",37,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",157,18,29,259
"[0, 1]",24,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",125,15,29,259
"[0, 1]",71,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",2223,24,29,259
