currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",2223,14,29,179
"[0, 1]",172,19,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",2223,36,29,179
"[0, 1]",28,4,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",2223,20,29,179
"[0, 1]",30,4,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",2223,3,29,179
"[0, 1]",2223,14,29,179
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,38,29,199
"[0, 1]",22,3,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",29,7,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,27,29,199
"[0, 1]",2223,53,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",49,8,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,2,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",79,15,29,199
"[0, 1]",832,111,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,10,29,199
"[0, 1]",2223,26,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",116,8,29,199
"[0, 1]",109,8,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",113,15,29,199
"[0, 1]",2223,18,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",98,12,29,199
"[0, 1]",36,3,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",60,2,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",230,22,29,199
"[0, 1]",72,9,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",71,8,29,199
"[0, 1]",44,9,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",497,58,29,199
"[0, 1]",2223,9,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",245,29,29,199
"[0, 1]",124,16,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",30,4,29,199
"[0, 1]",249,28,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",287,20,29,199
"[0, 1]",2223,37,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",38,3,29,199
"[0, 1]",2223,5,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",79,5,29,199
"[0, 1]",51,9,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",55,6,29,199
"[0, 1]",10,1,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",57,3,29,199
"[0, 1]",179,18,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",99,11,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",366,39,29,199
"[0, 1]",209,27,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",188,20,29,199
"[0, 1]",2223,8,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",362,33,29,199
"[0, 1]",37,3,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",56,8,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",120,8,29,199
"[0, 1]",2223,12,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,13,29,199
"[0, 1]",117,11,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",2223,10,29,199
"[1, 0]",6,2,29,199
"[0.5, 0.5]",2223,11,29,199
"[0, 1]",408,43,29,199
"[1, 0]",6,2,29,219
"[0.5, 0.5]",311,27,29,219
"[0, 1]",116,10,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",2223,16,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",53,4,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",90,9,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",32,3,29,219
"[0, 1]",128,13,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,14,29,219
"[0, 1]",38,4,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",30,2,29,219
"[0, 1]",430,54,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",158,12,29,219
"[0, 1]",70,4,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,8,29,219
"[0, 1]",20,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",89,13,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",64,9,29,219
"[0, 1]",321,25,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",25,3,29,219
"[0, 1]",402,36,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",33,3,29,219
"[0, 1]",103,14,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",196,26,29,219
"[0, 1]",2223,15,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,10,29,219
"[0, 1]",2223,28,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,16,29,219
"[0, 1]",88,15,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",76,9,29,219
"[0, 1]",240,29,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",55,11,29,219
"[0, 1]",88,12,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,6,29,219
"[0, 1]",91,8,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",90,4,29,219
"[0, 1]",55,3,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",74,13,29,219
"[0, 1]",283,32,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",48,7,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",67,9,29,219
"[0, 1]",97,10,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",185,21,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",67,7,29,219
"[0, 1]",74,9,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",104,16,29,219
"[0, 1]",13,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",61,7,29,219
"[0, 1]",2223,16,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",377,35,29,219
"[0, 1]",45,3,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",90,10,29,219
"[0, 1]",2223,11,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",144,14,29,219
"[0, 1]",47,5,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",154,26,29,239
"[0, 1]",173,23,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",28,3,29,239
"[0, 1]",180,24,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",40,5,29,239
"[0, 1]",99,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,17,29,239
"[0, 1]",154,16,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",55,3,29,239
"[0, 1]",53,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",68,8,29,239
"[0, 1]",261,27,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",43,3,29,239
"[0, 1]",241,29,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",128,16,29,239
"[0, 1]",2223,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",44,3,29,239
"[0, 1]",168,18,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,12,29,239
"[0, 1]",276,43,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",98,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",403,50,29,239
"[0, 1]",88,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",24,3,29,239
"[0, 1]",42,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",21,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",248,26,29,239
"[0, 1]",2223,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,28,29,239
"[0, 1]",21,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",25,3,29,239
"[0, 1]",2223,24,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",33,5,29,239
"[0, 1]",364,48,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",36,1,29,239
"[0, 1]",38,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",106,14,29,239
"[0, 1]",65,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",208,20,29,239
"[0, 1]",2223,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",339,31,29,239
"[0, 1]",21,1,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,23,29,239
"[0, 1]",52,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,15,29,239
"[0, 1]",2223,20,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",20,2,29,239
"[0, 1]",89,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",37,5,29,239
"[0, 1]",39,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",176,20,29,239
"[0, 1]",17,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",116,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,4,29,239
"[0, 1]",348,38,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",386,42,29,239
"[0, 1]",2223,6,29,239
"[1, 0]",6,1,29,259
"[0.5, 0.5]",95,10,29,259
"[0, 1]",104,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,21,29,259
"[0, 1]",41,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",72,7,29,259
"[0, 1]",114,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",170,18,29,259
"[0, 1]",2223,28,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",27,3,29,259
"[0, 1]",620,69,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",541,81,29,259
"[0, 1]",399,42,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",51,7,29,259
"[0, 1]",64,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",143,17,29,259
"[0, 1]",768,75,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",59,5,29,259
"[0, 1]",140,17,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,16,29,259
"[0, 1]",269,31,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",163,11,29,259
"[0, 1]",154,15,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",172,29,29,259
"[0, 1]",111,19,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",46,8,29,259
"[0, 1]",74,10,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",59,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",18,4,29,259
"[0, 1]",2223,9,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",53,6,29,259
"[0, 1]",73,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",88,8,29,259
"[0, 1]",64,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,5,29,259
"[0, 1]",2223,29,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",155,19,29,259
"[0, 1]",76,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,7,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",139,16,29,259
"[0, 1]",2223,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,27,29,259
"[0, 1]",2223,69,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",36,6,29,259
"[0, 1]",249,30,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",195,17,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",35,2,29,259
"[0, 1]",224,24,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,37,29,259
"[0, 1]",18,2,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,50,29,259
"[0, 1]",305,34,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,17,29,259
"[0, 1]",224,27,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",33,1,29,259
"[0, 1]",19,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",101,11,29,259
"[0, 1]",66,8,29,259
