currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",2223,0,29,179
"[0, 1]",2223,8,29,179
"[1, 0]",7,4,29,179
"[0.5, 0.5]",2223,0,29,179
"[0, 1]",2223,2,29,179
"[1, 0]",7,4,29,179
"[0.5, 0.5]",2223,2,29,179
"[0, 1]",88,10,29,179
"[1, 0]",7,4,29,179
"[0.5, 0.5]",2223,0,29,179
"[0, 1]",85,15,29,179
"[1, 0]",7,4,29,179
"[0.5, 0.5]",2223,2,29,179
"[0, 1]",61,7,29,179
"[1, 0]",7,4,29,179
"[0.5, 0.5]",2223,1,29,179
"[0, 1]",27,5,29,179
"[1, 0]",7,4,29,179
"[0.5, 0.5]",2223,1,29,179
"[0, 1]",41,4,29,179
"[1, 0]",7,4,29,179
"[0.5, 0.5]",2223,2,29,179
"[0, 1]",2223,9,29,179
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",264,30,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",266,29,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",96,7,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",102,11,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,2,29,199
"[0, 1]",120,19,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",69,5,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",148,12,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,2,29,199
"[0, 1]",2223,21,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",269,20,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",25,3,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",2223,17,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",2223,2,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,7,29,199
"[0, 1]",321,34,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",187,21,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",9,1,29,199
"[0, 1]",2223,17,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",9,3,29,199
"[0, 1]",2223,15,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",2223,22,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",2223,17,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",2223,37,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",91,15,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",301,37,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",167,13,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,2,29,199
"[0, 1]",178,22,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",87,8,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",291,27,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,0,29,199
"[0, 1]",130,19,29,199
"[1, 0]",7,4,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",98,15,29,199
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",90,11,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,3,29,219
"[0, 1]",2223,40,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",125,11,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",54,7,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",305,34,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",629,73,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",128,14,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",143,17,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",18,3,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",147,15,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",2223,2,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,3,29,219
"[0, 1]",77,11,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",89,10,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,6,29,219
"[0, 1]",38,4,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,3,29,219
"[0, 1]",76,14,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",44,10,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",63,8,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,3,29,219
"[0, 1]",406,51,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",274,30,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",88,11,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",108,15,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",2223,5,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",2223,18,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",27,2,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",22,6,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",76,9,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,7,29,219
"[0, 1]",2223,5,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",162,19,29,219
"[1, 0]",7,4,29,219
"[0.5, 0.5]",2223,7,29,219
"[0, 1]",2223,2,29,219
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,12,29,239
"[0, 1]",259,31,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",87,11,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",105,10,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,4,29,239
"[0, 1]",194,19,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",49,4,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",296,28,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",190,16,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",109,18,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",222,24,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",2223,14,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",100,11,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",299,38,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",135,13,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",2223,10,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,6,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",132,17,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",254,27,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",24,2,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",2223,16,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",147,16,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",2223,10,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",2223,13,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",274,36,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",2223,64,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",299,37,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",237,19,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",193,21,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,5,29,239
"[0, 1]",32,4,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",78,7,29,239
"[1, 0]",7,4,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",258,23,29,239
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",31,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",182,15,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",246,35,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",2223,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",49,8,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",43,7,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",46,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",36,4,29,259
"[0, 1]",142,21,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",321,31,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,6,29,259
"[0, 1]",88,8,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",85,11,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",10,4,29,259
"[0, 1]",99,17,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",22,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",402,44,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",222,22,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",105,13,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,11,29,259
"[0, 1]",89,12,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",67,9,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",56,14,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",16,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",2223,12,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",13,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",211,23,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",214,23,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",367,38,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",105,14,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",302,36,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",307,29,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",2223,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",218,28,29,259
