currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",2223,12,29,179
"[0, 1]",24,8,29,179
"[1, 0]",7,1,29,179
"[0.5, 0.5]",126,15,29,179
"[0, 1]",76,11,29,179
"[1, 0]",7,1,29,179
"[0.5, 0.5]",318,44,29,179
"[0, 1]",173,18,29,179
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,7,29,199
"[0, 1]",2223,8,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,30,29,199
"[0, 1]",102,13,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",265,21,29,199
"[0, 1]",416,51,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",174,16,29,199
"[0, 1]",214,36,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,14,29,199
"[0, 1]",2223,2,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,21,29,199
"[0, 1]",332,47,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,10,29,199
"[0, 1]",23,6,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",274,22,29,199
"[0, 1]",203,14,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",47,4,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",107,15,29,199
"[0, 1]",136,13,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",324,38,29,199
"[0, 1]",41,2,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",72,10,29,199
"[0, 1]",2223,7,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",15,0,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,14,29,199
"[0, 1]",42,2,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",9,2,29,199
"[0, 1]",112,12,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",36,5,29,199
"[0, 1]",197,17,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,8,29,199
"[0, 1]",145,16,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",68,12,29,199
"[0, 1]",61,9,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",450,55,29,199
"[0, 1]",66,11,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",170,15,29,199
"[0, 1]",2250,19,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",24,2,29,199
"[0, 1]",309,31,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,41,29,199
"[0, 1]",2223,24,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,9,29,199
"[0, 1]",34,2,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,31,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",2223,17,29,199
"[0, 1]",54,4,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",52,6,29,199
"[0, 1]",33,6,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",64,9,29,199
"[0, 1]",276,24,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",188,18,29,199
"[0, 1]",71,7,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",53,10,29,199
"[0, 1]",2223,24,29,199
"[1, 0]",7,1,29,199
"[0.5, 0.5]",43,4,29,199
"[0, 1]",19,2,29,199
"[1, 0]",7,1,29,219
"[0.5, 0.5]",79,7,29,219
"[0, 1]",57,5,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",31,6,29,219
"[0, 1]",2223,2,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",134,15,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",110,14,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",19,3,29,219
"[0, 1]",2223,21,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",2223,23,29,219
"[0, 1]",40,5,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",147,19,29,219
"[0, 1]",134,16,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",161,18,29,219
"[0, 1]",157,20,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",253,30,29,219
"[0, 1]",2223,8,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",77,11,29,219
"[0, 1]",106,8,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",204,25,29,219
"[0, 1]",55,5,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",114,15,29,219
"[0, 1]",54,3,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",390,41,29,219
"[0, 1]",31,3,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",55,6,29,219
"[0, 1]",2223,12,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",84,6,29,219
"[0, 1]",167,10,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",110,13,29,219
"[0, 1]",186,22,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",136,16,29,219
"[0, 1]",2223,18,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",55,3,29,219
"[0, 1]",28,3,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",93,10,29,219
"[0, 1]",108,16,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",2223,11,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",349,43,29,219
"[0, 1]",115,12,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",94,6,29,219
"[0, 1]",59,7,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",24,4,29,219
"[0, 1]",169,13,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",86,10,29,219
"[0, 1]",2223,26,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",303,28,29,219
"[0, 1]",398,47,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",2223,20,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",542,54,29,219
"[0, 1]",60,4,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",23,4,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",72,5,29,219
"[1, 0]",7,1,29,219
"[0.5, 0.5]",332,38,29,219
"[0, 1]",230,24,29,219
"[1, 0]",7,1,29,239
"[0.5, 0.5]",102,22,29,239
"[0, 1]",2223,7,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",48,5,29,239
"[0, 1]",2223,31,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",46,5,29,239
"[0, 1]",39,4,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",171,22,29,239
"[0, 1]",2223,26,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",95,12,29,239
"[0, 1]",91,11,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",134,17,29,239
"[0, 1]",2223,24,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",2223,19,29,239
"[0, 1]",234,19,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",67,7,29,239
"[0, 1]",2223,5,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",79,8,29,239
"[0, 1]",74,8,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",195,24,29,239
"[0, 1]",95,10,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",615,72,29,239
"[0, 1]",71,7,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",89,9,29,239
"[0, 1]",2223,5,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",392,39,29,239
"[0, 1]",124,21,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",2223,49,29,239
"[0, 1]",227,32,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",176,20,29,239
"[0, 1]",121,17,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",105,12,29,239
"[0, 1]",2223,7,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",74,16,29,239
"[0, 1]",331,35,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",2223,20,29,239
"[0, 1]",97,14,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",386,41,29,239
"[0, 1]",127,13,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",36,8,29,239
"[0, 1]",2223,11,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",19,2,29,239
"[0, 1]",349,46,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",368,39,29,239
"[0, 1]",44,9,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",2223,4,29,239
"[0, 1]",42,4,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",265,29,29,239
"[0, 1]",185,18,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",312,29,29,239
"[0, 1]",357,45,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",34,6,29,239
"[0, 1]",2223,22,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",2223,27,29,239
"[0, 1]",114,14,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",93,9,29,239
"[0, 1]",281,40,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",39,5,29,239
"[0, 1]",99,13,29,239
"[1, 0]",7,1,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",34,5,29,239
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,13,29,259
"[0, 1]",2223,23,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",2223,10,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,21,29,259
"[0, 1]",27,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",170,22,29,259
"[0, 1]",50,10,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",77,10,29,259
"[0, 1]",2223,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",71,11,29,259
"[0, 1]",2223,10,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",81,9,29,259
"[0, 1]",168,16,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",373,35,29,259
"[0, 1]",37,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,31,29,259
"[0, 1]",2223,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",89,10,29,259
"[0, 1]",2223,14,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",27,3,29,259
"[0, 1]",2223,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",214,26,29,259
"[0, 1]",154,17,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",75,10,29,259
"[0, 1]",2223,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",234,22,29,259
"[0, 1]",203,22,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,11,29,259
"[0, 1]",2223,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",55,4,29,259
"[0, 1]",118,10,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",287,30,29,259
"[0, 1]",153,14,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",85,10,29,259
"[0, 1]",42,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",204,28,29,259
"[0, 1]",2223,30,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",60,3,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",138,13,29,259
"[0, 1]",11,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,44,29,259
"[0, 1]",116,17,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",36,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",79,9,29,259
"[0, 1]",76,6,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,40,29,259
"[0, 1]",233,31,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",253,34,29,259
"[0, 1]",39,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",286,33,29,259
"[0, 1]",2303,42,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",15,1,29,259
"[0, 1]",188,15,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,50,29,259
"[0, 1]",203,25,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",27,5,29,259
"[0, 1]",147,15,29,259
