currentweight,result,stays,validationproblem,inteval
"[0, 1]",255,31,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",196,24,29,179
"[0, 1]",96,13,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",120,16,29,179
"[0, 1]",711,81,29,179
"[1, 0]",6,0,29,199
"[0.5, 0.5]",327,28,29,199
"[0, 1]",220,31,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",39,5,29,199
"[0, 1]",432,53,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",89,8,29,199
"[0, 1]",18,4,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",87,5,29,199
"[0, 1]",419,40,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",25,6,29,199
"[0, 1]",306,32,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",29,5,29,199
"[0, 1]",103,18,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",51,10,29,199
"[0, 1]",22,3,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",164,14,29,199
"[0, 1]",124,11,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",125,19,29,199
"[0, 1]",114,11,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",88,11,29,199
"[0, 1]",278,25,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",75,6,29,199
"[0, 1]",448,55,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",74,10,29,199
"[0, 1]",19,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",67,7,29,199
"[0, 1]",131,18,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",19,1,29,199
"[0, 1]",34,4,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",312,35,29,199
"[0, 1]",50,4,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",114,10,29,199
"[0, 1]",65,10,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",22,2,29,199
"[0, 1]",351,39,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",519,67,29,199
"[0, 1]",236,23,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",234,27,29,199
"[0, 1]",12,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",192,22,29,199
"[0, 1]",84,9,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",18,2,29,199
"[0, 1]",50,10,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",28,3,29,199
"[0, 1]",17,3,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",86,14,29,199
"[0, 1]",60,8,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",99,17,29,199
"[0, 1]",58,7,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",294,38,29,199
"[0, 1]",50,6,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",332,44,29,199
"[0, 1]",204,26,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",116,12,29,199
"[0, 1]",126,12,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",220,32,29,199
"[0, 1]",123,9,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",364,37,29,199
"[0, 1]",121,14,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",36,7,29,199
"[0, 1]",73,16,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",267,33,29,219
"[0, 1]",2223,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,41,29,219
"[0, 1]",28,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",17,2,29,219
"[0, 1]",49,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,8,29,219
"[0, 1]",239,27,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",45,4,29,219
"[0, 1]",116,18,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",319,39,29,219
"[0, 1]",2223,11,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",40,2,29,219
"[0, 1]",37,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,22,29,219
"[0, 1]",2223,27,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",468,47,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",804,83,29,219
"[0, 1]",2223,13,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",23,2,29,219
"[0, 1]",234,32,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",18,1,29,219
"[0, 1]",24,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",95,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",102,11,29,219
"[0, 1]",65,11,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",109,12,29,219
"[0, 1]",80,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",31,2,29,219
"[0, 1]",110,19,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",111,11,29,219
"[0, 1]",2223,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",17,3,29,219
"[0, 1]",198,22,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",371,44,29,219
"[0, 1]",54,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",332,46,29,219
"[0, 1]",63,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",64,4,29,219
"[0, 1]",153,13,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",100,14,29,219
"[0, 1]",41,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",194,21,29,219
"[0, 1]",203,22,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,45,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",101,15,29,219
"[0, 1]",138,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,23,29,219
"[0, 1]",2223,30,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",118,14,29,219
"[0, 1]",2223,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",430,50,29,219
"[0, 1]",162,17,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",76,10,29,219
"[0, 1]",255,29,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",177,20,29,219
"[0, 1]",32,3,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",274,30,29,239
"[0, 1]",31,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",12,3,29,239
"[0, 1]",310,40,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",122,9,29,239
"[0, 1]",148,16,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",178,28,29,239
"[0, 1]",89,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",241,31,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",85,10,29,239
"[0, 1]",31,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",108,17,29,239
"[0, 1]",132,22,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,11,29,239
"[0, 1]",2223,1,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",66,7,29,239
"[0, 1]",2223,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,10,29,239
"[0, 1]",2223,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,3,29,239
"[0, 1]",39,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",102,16,29,239
"[0, 1]",111,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",29,5,29,239
"[0, 1]",69,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",30,3,29,239
"[0, 1]",48,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",215,18,29,239
"[0, 1]",37,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",31,4,29,239
"[0, 1]",109,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",72,8,29,239
"[0, 1]",2223,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",78,13,29,239
"[0, 1]",193,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",234,22,29,239
"[0, 1]",111,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",156,14,29,239
"[0, 1]",123,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",167,20,29,239
"[0, 1]",2223,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",407,31,29,239
"[0, 1]",191,21,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",42,4,29,239
"[0, 1]",2404,28,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",393,41,29,239
"[0, 1]",2223,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",11,2,29,239
"[0, 1]",42,0,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",71,8,29,239
"[0, 1]",243,30,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,17,29,239
"[0, 1]",2223,35,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",587,68,29,239
"[0, 1]",63,12,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",252,36,29,239
"[0, 1]",2223,0,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",327,26,29,239
"[0, 1]",2223,15,29,239
"[1, 0]",6,0,29,259
"[0.5, 0.5]",17,0,29,259
"[0, 1]",309,38,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",52,7,29,259
"[0, 1]",2223,14,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",172,17,29,259
"[0, 1]",120,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",27,3,29,259
"[0, 1]",164,14,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",321,36,29,259
"[0, 1]",273,38,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",231,25,29,259
"[0, 1]",206,20,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,19,29,259
"[0, 1]",406,39,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,6,29,259
"[0, 1]",56,5,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",109,12,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,7,29,259
"[0, 1]",36,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,16,29,259
"[0, 1]",2223,15,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",74,10,29,259
"[0, 1]",124,15,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",94,14,29,259
"[0, 1]",322,39,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",262,29,29,259
"[0, 1]",116,13,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",351,45,29,259
"[0, 1]",50,5,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,9,29,259
"[0, 1]",2223,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",70,6,29,259
"[0, 1]",2223,22,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",117,13,29,259
"[0, 1]",155,15,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",208,25,29,259
"[0, 1]",2223,0,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",70,6,29,259
"[0, 1]",2223,8,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",72,9,29,259
"[0, 1]",42,6,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,23,29,259
"[0, 1]",2223,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",53,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,22,29,259
"[0, 1]",133,19,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,21,29,259
"[0, 1]",2223,10,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",47,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",50,6,29,259
"[0, 1]",44,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",117,14,29,259
"[0, 1]",237,34,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",50,5,29,259
"[0, 1]",185,20,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",173,25,29,259
"[0, 1]",2223,20,29,259
