currentweight,result,stays,validationproblem,inteval
"[1, 0]",7,1,29,179
"[0.5, 0.5]",651,63,29,179
"[0, 1]",42,3,29,179
"[1, 0]",7,1,29,179
"[0.5, 0.5]",69,9,29,179
"[0, 1]",295,33,29,179
"[1, 0]",7,1,29,179
"[0.5, 0.5]",2223,8,29,179
"[0, 1]",171,18,29,179
"[1, 0]",7,1,29,179
"[0.5, 0.5]",2223,20,29,179
"[0, 1]",130,13,29,179
"[1, 0]",6,0,29,199
"[0.5, 0.5]",335,33,29,199
"[0, 1]",2223,18,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",254,32,29,199
"[0, 1]",109,17,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",372,49,29,199
"[0, 1]",173,21,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",100,6,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,10,29,199
"[0, 1]",220,25,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",138,21,29,199
"[0, 1]",35,8,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,10,29,199
"[0, 1]",74,7,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,24,29,199
"[0, 1]",127,19,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",19,1,29,199
"[0, 1]",245,31,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",95,10,29,199
"[0, 1]",69,9,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",152,19,29,199
"[0, 1]",198,22,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,17,29,199
"[0, 1]",406,48,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,18,29,199
"[0, 1]",598,70,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",156,17,29,199
"[0, 1]",50,7,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",147,18,29,199
"[0, 1]",206,24,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,19,29,199
"[0, 1]",34,5,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,17,29,199
"[0, 1]",85,10,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,7,29,199
"[0, 1]",2223,5,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",92,15,29,199
"[0, 1]",2223,5,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",85,7,29,199
"[0, 1]",236,26,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",63,6,29,199
"[0, 1]",2223,10,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,7,29,199
"[0, 1]",78,7,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,2,29,199
"[0, 1]",2223,8,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,23,29,199
"[0, 1]",2223,3,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",81,13,29,199
"[0, 1]",210,16,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",49,3,29,199
"[0, 1]",21,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",15,1,29,199
"[0, 1]",236,24,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",196,19,29,199
"[0, 1]",82,9,29,199
"[1, 0]",6,0,29,219
"[0.5, 0.5]",28,3,29,219
"[0, 1]",240,21,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,29,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",269,27,29,219
"[0, 1]",264,26,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",67,8,29,219
"[0, 1]",2223,10,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",49,4,29,219
"[0, 1]",282,24,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",129,6,29,219
"[0, 1]",71,13,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,27,29,219
"[0, 1]",2223,18,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",64,10,29,219
"[0, 1]",21,2,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",51,11,29,219
"[0, 1]",114,19,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",159,18,29,219
"[0, 1]",33,4,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",48,6,29,219
"[0, 1]",2223,17,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",104,13,29,219
"[0, 1]",467,41,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",272,17,29,219
"[0, 1]",111,11,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,7,29,219
"[0, 1]",59,9,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,26,29,219
"[0, 1]",2223,6,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",100,8,29,219
"[0, 1]",265,30,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",96,9,29,219
"[0, 1]",434,55,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",196,18,29,219
"[0, 1]",2223,33,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",79,11,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",30,5,29,219
"[0, 1]",70,10,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,30,29,219
"[0, 1]",2223,25,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",314,35,29,219
"[0, 1]",411,41,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",373,42,29,219
"[0, 1]",102,15,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",270,40,29,219
"[0, 1]",28,4,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",193,19,29,219
"[0, 1]",162,18,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",238,13,29,219
"[0, 1]",2223,21,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",384,42,29,219
"[0, 1]",27,4,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",89,7,29,219
"[0, 1]",2223,16,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",157,15,29,219
"[0, 1]",130,13,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,10,29,219
"[0, 1]",44,4,29,219
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,5,29,239
"[0, 1]",86,12,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,12,29,239
"[0, 1]",428,55,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",126,16,29,239
"[0, 1]",2223,0,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",25,5,29,239
"[0, 1]",184,16,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",170,15,29,239
"[0, 1]",2223,19,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",188,16,29,239
"[0, 1]",162,18,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",419,45,29,239
"[0, 1]",41,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",66,10,29,239
"[0, 1]",2223,11,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",122,16,29,239
"[0, 1]",183,27,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",151,14,29,239
"[0, 1]",245,40,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",48,9,29,239
"[0, 1]",57,9,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",54,7,29,239
"[0, 1]",2223,27,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",107,21,29,239
"[0, 1]",2223,12,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",75,10,29,239
"[0, 1]",31,2,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",266,24,29,239
"[0, 1]",244,26,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",83,8,29,239
"[0, 1]",2223,16,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,20,29,239
"[0, 1]",18,2,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",27,4,29,239
"[0, 1]",42,6,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",158,27,29,239
"[0, 1]",2223,9,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",104,11,29,239
"[0, 1]",55,8,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",2223,12,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",25,5,29,239
"[0, 1]",38,5,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",19,3,29,239
"[0, 1]",30,3,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",672,83,29,239
"[0, 1]",2223,54,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",105,10,29,239
"[0, 1]",372,45,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",528,52,29,239
"[0, 1]",184,23,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",26,5,29,239
"[0, 1]",119,16,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",178,21,29,239
"[0, 1]",164,17,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",47,2,29,239
"[0, 1]",42,5,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",51,8,29,239
"[0, 1]",53,5,29,239
"[1, 0]",6,0,29,259
"[0.5, 0.5]",115,12,29,259
"[0, 1]",81,8,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",300,33,29,259
"[0, 1]",2223,6,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",190,20,29,259
"[0, 1]",104,8,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",74,10,29,259
"[0, 1]",56,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",154,23,29,259
"[0, 1]",155,18,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",134,18,29,259
"[0, 1]",154,19,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",221,23,29,259
"[0, 1]",2223,26,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,14,29,259
"[0, 1]",40,5,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",103,11,29,259
"[0, 1]",2223,5,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,24,29,259
"[0, 1]",49,5,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",158,21,29,259
"[0, 1]",152,21,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",82,6,29,259
"[0, 1]",141,16,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,11,29,259
"[0, 1]",84,8,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",98,12,29,259
"[0, 1]",191,23,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",286,27,29,259
"[0, 1]",159,13,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",84,11,29,259
"[0, 1]",302,38,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",70,9,29,259
"[0, 1]",164,23,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",217,21,29,259
"[0, 1]",2223,8,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",133,13,29,259
"[0, 1]",33,6,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",88,4,29,259
"[0, 1]",101,5,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",69,9,29,259
"[0, 1]",23,2,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",82,8,29,259
"[0, 1]",323,37,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",2223,28,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,19,29,259
"[0, 1]",2223,28,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,19,29,259
"[0, 1]",251,20,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",133,11,29,259
"[0, 1]",41,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",46,5,29,259
"[0, 1]",50,8,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",395,41,29,259
"[0, 1]",70,6,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",249,23,29,259
"[0, 1]",68,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",129,15,29,259
"[0, 1]",16,2,29,259
