currentweight,result,stays,validationproblem,inteval
"[1, 0]",6,2,29,179
"[0.5, 0.5]",23,3,29,179
"[0, 1]",11,4,29,179
"[1, 0]",6,2,29,179
"[0.5, 0.5]",114,10,29,179
"[0, 1]",74,11,29,179
"[1, 0]",6,2,29,179
"[0.5, 0.5]",21,3,29,179
"[0, 1]",50,5,29,179
"[1, 0]",6,1,29,199
"[0.5, 0.5]",45,3,29,199
"[0, 1]",2223,16,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",78,4,29,199
"[0, 1]",30,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",86,5,29,199
"[0, 1]",37,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",14,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",36,4,29,199
"[0, 1]",41,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",74,6,29,199
"[0, 1]",40,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,5,29,199
"[0, 1]",33,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",87,12,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",17,2,29,199
"[0, 1]",39,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",18,3,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",18,3,29,199
"[0, 1]",18,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",30,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",19,0,29,199
"[0, 1]",117,12,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",109,8,29,199
"[0, 1]",29,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",10,1,29,199
"[0, 1]",12,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",24,4,29,199
"[0, 1]",26,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",33,6,29,199
"[0, 1]",2223,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",104,11,29,199
"[0, 1]",36,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",13,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",56,9,29,199
"[0, 1]",111,10,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",27,6,29,199
"[0, 1]",14,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",35,7,29,199
"[0, 1]",18,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",45,5,29,199
"[0, 1]",39,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",30,4,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",15,1,29,199
"[0, 1]",57,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",97,9,29,199
"[0, 1]",16,0,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",20,2,29,199
"[0, 1]",20,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",51,7,29,199
"[0, 1]",15,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",22,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,2,29,199
"[0, 1]",40,5,29,199
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",63,8,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",2223,7,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",28,4,29,219
"[0, 1]",52,6,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",24,4,29,219
"[0, 1]",81,8,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",2223,11,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",31,5,29,219
"[0, 1]",40,6,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",12,3,29,219
"[0, 1]",31,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",9,2,29,219
"[0, 1]",10,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",66,7,29,219
"[0, 1]",30,3,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",11,1,29,219
"[0, 1]",16,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",36,7,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",59,6,29,219
"[0, 1]",2223,15,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,5,29,219
"[0, 1]",2223,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",14,2,29,219
"[0, 1]",74,8,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",19,0,29,219
"[0, 1]",21,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",45,2,29,219
"[0, 1]",2223,7,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",15,3,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",19,2,29,219
"[0, 1]",42,5,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,1,29,219
"[0, 1]",39,3,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",15,3,29,219
"[0, 1]",45,5,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",19,3,29,219
"[0, 1]",2223,0,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",15,4,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",14,3,29,219
"[0, 1]",19,0,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",17,2,29,219
"[0, 1]",79,16,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",54,5,29,219
"[0, 1]",20,2,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",42,1,29,219
"[0, 1]",23,4,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",30,2,29,219
"[0, 1]",15,1,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",11,1,29,219
"[0, 1]",51,9,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",35,4,29,219
"[0, 1]",34,5,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",19,4,29,219
"[0, 1]",26,5,29,219
"[1, 0]",6,2,29,239
"[0.5, 0.5]",166,22,29,239
"[0, 1]",40,5,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",11,2,29,239
"[0, 1]",32,3,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",12,3,29,239
"[0, 1]",37,9,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",112,7,29,239
"[0, 1]",31,3,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",25,1,29,239
"[0, 1]",28,4,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",110,7,29,239
"[0, 1]",58,7,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",13,1,29,239
"[0, 1]",2223,11,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",19,2,29,239
"[0, 1]",17,1,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",31,2,29,239
"[0, 1]",2223,1,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",86,8,29,239
"[0, 1]",10,3,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",19,0,29,239
"[0, 1]",34,6,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",13,2,29,239
"[0, 1]",24,0,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,5,29,239
"[0, 1]",17,4,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",64,8,29,239
"[0, 1]",72,5,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",55,10,29,239
"[0, 1]",15,1,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",35,5,29,239
"[0, 1]",46,6,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",104,13,29,239
"[0, 1]",42,6,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",15,1,29,239
"[0, 1]",53,5,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",28,5,29,239
"[0, 1]",80,15,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",20,1,29,239
"[0, 1]",70,9,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",34,4,29,239
"[0, 1]",68,7,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",56,7,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",15,1,29,239
"[0, 1]",50,6,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",15,1,29,239
"[0, 1]",18,1,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",10,1,29,239
"[0, 1]",2223,4,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,3,29,239
"[0, 1]",2223,12,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",74,8,29,239
"[0, 1]",24,3,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",35,4,29,239
"[0, 1]",15,1,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",16,3,29,239
"[0, 1]",159,21,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",19,2,29,239
"[0, 1]",16,3,29,239
"[1, 0]",6,2,29,259
"[0.5, 0.5]",10,2,29,259
"[0, 1]",31,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,0,29,259
"[0, 1]",2223,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",17,2,29,259
"[0, 1]",124,11,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",41,7,29,259
"[0, 1]",30,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",32,6,29,259
"[0, 1]",44,7,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",57,3,29,259
"[0, 1]",54,8,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",13,4,29,259
"[0, 1]",13,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",25,3,29,259
"[0, 1]",74,8,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",22,1,29,259
"[0, 1]",84,13,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",131,11,29,259
"[0, 1]",42,8,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",88,7,29,259
"[0, 1]",51,8,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",25,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",37,5,29,259
"[0, 1]",64,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",9,0,29,259
"[0, 1]",23,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",169,20,29,259
"[0, 1]",16,0,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",127,14,29,259
"[0, 1]",54,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",64,6,29,259
"[0, 1]",121,10,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",22,4,29,259
"[0, 1]",2223,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",20,3,29,259
"[0, 1]",13,1,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",18,3,29,259
"[0, 1]",27,1,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,5,29,259
"[0, 1]",98,11,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",10,1,29,259
"[0, 1]",22,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",30,3,29,259
"[0, 1]",31,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",24,3,29,259
"[0, 1]",21,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",53,6,29,259
"[0, 1]",16,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",21,0,29,259
"[0, 1]",124,13,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",23,2,29,259
"[0, 1]",62,12,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",78,6,29,259
"[0, 1]",11,1,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",37,3,29,259
"[0, 1]",99,12,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",63,8,29,259
"[0, 1]",33,5,29,259
