currentweight,result,stays,validationproblem,inteval
"[0, 1]",131,16,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",150,18,29,179
"[0, 1]",2223,6,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",79,7,29,179
"[0, 1]",247,28,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",2223,10,29,179
"[0, 1]",156,18,29,179
"[1, 0]",6,0,29,179
"[0.5, 0.5]",16,3,29,179
"[0, 1]",75,8,29,179
"[1, 0]",6,0,29,199
"[0.5, 0.5]",112,11,29,199
"[0, 1]",135,20,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",43,6,29,199
"[0, 1]",42,4,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,39,29,199
"[0, 1]",245,27,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",352,32,29,199
"[0, 1]",2223,10,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",18,1,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",14,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,12,29,199
"[0, 1]",35,5,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",330,33,29,199
"[0, 1]",113,16,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",135,12,29,199
"[0, 1]",157,19,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",54,7,29,199
"[0, 1]",243,34,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",35,7,29,199
"[0, 1]",59,8,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",219,27,29,199
"[0, 1]",75,11,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",122,17,29,199
"[0, 1]",28,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",76,11,29,199
"[0, 1]",72,10,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",86,12,29,199
"[0, 1]",2223,17,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",160,20,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",404,39,29,199
"[0, 1]",2223,8,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",110,9,29,199
"[0, 1]",11,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",36,2,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",70,9,29,199
"[0, 1]",29,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",159,15,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,14,29,199
"[0, 1]",2223,61,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",66,4,29,199
"[0, 1]",41,3,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",14,1,29,199
"[0, 1]",30,4,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",157,17,29,199
"[0, 1]",109,15,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",21,4,29,199
"[0, 1]",36,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,17,29,199
"[0, 1]",145,18,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",28,3,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",94,11,29,199
"[0, 1]",10,2,29,199
"[1, 0]",6,0,29,199
"[0.5, 0.5]",2223,8,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",6,0,29,219
"[0.5, 0.5]",34,4,29,219
"[0, 1]",138,7,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",19,3,29,219
"[0, 1]",135,13,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",210,22,29,219
"[0, 1]",245,16,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",35,4,29,219
"[0, 1]",288,21,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",74,7,29,219
"[0, 1]",268,32,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",65,6,29,219
"[0, 1]",23,3,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,10,29,219
"[0, 1]",157,24,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",59,7,29,219
"[0, 1]",67,10,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",89,6,29,219
"[0, 1]",130,15,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,21,29,219
"[0, 1]",96,8,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",162,19,29,219
"[0, 1]",77,10,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",62,7,29,219
"[0, 1]",25,4,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",133,14,29,219
"[0, 1]",27,4,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",31,7,29,219
"[0, 1]",400,45,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",45,4,29,219
"[0, 1]",173,23,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",281,27,29,219
"[0, 1]",179,18,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",167,20,29,219
"[0, 1]",100,6,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",24,4,29,219
"[0, 1]",57,6,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",226,31,29,219
"[0, 1]",87,10,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,30,29,219
"[0, 1]",29,5,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",31,1,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",100,8,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,47,29,219
"[0, 1]",271,27,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",173,20,29,219
"[0, 1]",2223,28,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",169,26,29,219
"[0, 1]",384,47,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,38,29,219
"[0, 1]",264,34,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",301,35,29,219
"[0, 1]",12,2,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",149,15,29,219
"[0, 1]",2223,11,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",721,90,29,219
"[0, 1]",152,20,29,219
"[1, 0]",6,0,29,219
"[0.5, 0.5]",2223,13,29,219
"[0, 1]",164,15,29,219
"[1, 0]",6,0,29,239
"[0.5, 0.5]",182,24,29,239
"[0, 1]",126,16,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",190,15,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",274,38,29,239
"[0, 1]",243,27,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,27,29,239
"[0, 1]",77,8,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",191,18,29,239
"[0, 1]",324,39,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",90,8,29,239
"[0, 1]",430,54,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",108,13,29,239
"[0, 1]",194,25,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",108,12,29,239
"[0, 1]",252,28,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",17,2,29,239
"[0, 1]",2223,10,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,11,29,239
"[0, 1]",175,21,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",57,2,29,239
"[0, 1]",14,3,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",21,3,29,239
"[0, 1]",2223,21,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",14,1,29,239
"[0, 1]",2223,21,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",97,13,29,239
"[0, 1]",2223,14,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",76,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2223,10,29,239
"[0, 1]",11,0,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",112,10,29,239
"[0, 1]",2223,11,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",106,11,29,239
"[0, 1]",2223,40,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",37,6,29,239
"[0, 1]",38,5,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",138,15,29,239
"[0, 1]",147,20,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",45,9,29,239
"[0, 1]",2223,27,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",226,33,29,239
"[0, 1]",110,13,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",2338,16,29,239
"[0, 1]",90,9,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",95,9,29,239
"[0, 1]",35,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",88,12,29,239
"[0, 1]",2223,56,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",168,20,29,239
"[0, 1]",146,13,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",75,11,29,239
"[0, 1]",416,44,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",302,32,29,239
"[0, 1]",21,2,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",19,2,29,239
"[0, 1]",310,42,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",444,40,29,239
"[0, 1]",2223,19,29,239
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",84,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",199,23,29,259
"[0, 1]",129,18,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",42,5,29,259
"[0, 1]",523,54,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",183,26,29,259
"[0, 1]",2223,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",283,32,29,259
"[0, 1]",117,14,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",171,19,29,259
"[0, 1]",402,50,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",111,16,29,259
"[0, 1]",421,55,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",117,16,29,259
"[0, 1]",333,36,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",389,47,29,259
"[0, 1]",257,27,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",128,15,29,259
"[0, 1]",51,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",266,24,29,259
"[0, 1]",478,46,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,10,29,259
"[0, 1]",121,16,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",31,6,29,259
"[0, 1]",191,25,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",85,10,29,259
"[0, 1]",2223,24,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,23,29,259
"[0, 1]",912,95,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",105,12,29,259
"[0, 1]",60,9,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",62,9,29,259
"[0, 1]",400,43,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",44,5,29,259
"[0, 1]",179,27,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,1,29,259
"[0, 1]",50,7,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",181,16,29,259
"[0, 1]",23,1,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",39,8,29,259
"[0, 1]",292,35,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",43,6,29,259
"[0, 1]",221,15,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",36,4,29,259
"[0, 1]",104,13,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",2223,29,29,259
"[0, 1]",274,27,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",36,6,29,259
"[0, 1]",22,1,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",60,7,29,259
"[0, 1]",2223,4,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",842,101,29,259
"[0, 1]",91,11,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",150,18,29,259
"[0, 1]",99,13,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",63,6,29,259
"[0, 1]",2295,22,29,259
"[1, 0]",6,0,29,259
"[0.5, 0.5]",79,10,29,259
"[0, 1]",44,7,29,259
