currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",62,9,29,179
"[0, 1]",12,2,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",9,2,29,179
"[0, 1]",132,16,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",41,9,29,179
"[0, 1]",2223,11,29,179
"[1, 0]",6,1,29,199
"[0.5, 0.5]",162,20,29,199
"[0, 1]",96,13,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",68,13,29,199
"[0, 1]",52,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",24,6,29,199
"[0, 1]",12,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",192,16,29,199
"[0, 1]",82,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",13,2,29,199
"[0, 1]",43,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",11,0,29,199
"[0, 1]",54,8,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",11,2,29,199
"[0, 1]",76,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",83,12,29,199
"[0, 1]",2223,0,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",16,2,29,199
"[0, 1]",13,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",23,4,29,199
"[0, 1]",23,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",42,9,29,199
"[0, 1]",191,26,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",12,1,29,199
"[0, 1]",2223,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",22,2,29,199
"[0, 1]",27,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",23,4,29,199
"[0, 1]",57,10,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",21,3,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",12,2,29,199
"[0, 1]",2223,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",25,4,29,199
"[0, 1]",2223,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",101,13,29,199
"[0, 1]",2223,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",49,10,29,199
"[0, 1]",31,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",27,2,29,199
"[0, 1]",47,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",18,3,29,199
"[0, 1]",25,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",116,12,29,199
"[0, 1]",42,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",19,3,29,199
"[0, 1]",15,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,15,29,199
"[0, 1]",13,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",88,11,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",57,3,29,199
"[0, 1]",10,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",37,2,29,199
"[0, 1]",22,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",42,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",18,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",10,1,29,199
"[0, 1]",12,3,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",54,8,29,219
"[0, 1]",37,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",33,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",51,6,29,219
"[0, 1]",40,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",49,5,29,219
"[0, 1]",12,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",77,7,29,219
"[0, 1]",48,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",22,2,29,219
"[0, 1]",71,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",13,1,29,219
"[0, 1]",19,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",39,5,29,219
"[0, 1]",30,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",18,2,29,219
"[0, 1]",13,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",24,2,29,219
"[0, 1]",19,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,2,29,219
"[0, 1]",2223,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",64,10,29,219
"[0, 1]",52,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,3,29,219
"[0, 1]",20,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",69,12,29,219
"[0, 1]",37,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",16,2,29,219
"[0, 1]",31,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",56,5,29,219
"[0, 1]",40,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",33,2,29,219
"[0, 1]",17,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",25,3,29,219
"[0, 1]",99,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,6,29,219
"[0, 1]",66,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,8,29,219
"[0, 1]",135,17,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",37,7,29,219
"[0, 1]",57,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",10,1,29,219
"[0, 1]",33,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",20,2,29,219
"[0, 1]",75,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",62,9,29,219
"[0, 1]",15,0,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",79,11,29,219
"[0, 1]",58,9,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",83,10,29,219
"[0, 1]",35,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",63,5,29,219
"[0, 1]",32,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",107,12,29,219
"[0, 1]",64,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",20,4,29,219
"[0, 1]",53,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",14,2,29,219
"[0, 1]",2223,9,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,73,29,239
"[0, 1]",81,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",28,4,29,239
"[0, 1]",117,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,15,29,239
"[0, 1]",110,15,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",362,33,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",39,4,29,239
"[0, 1]",92,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,18,29,239
"[0, 1]",108,19,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",82,9,29,239
"[0, 1]",43,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",11,2,29,239
"[0, 1]",210,24,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",243,31,29,239
"[0, 1]",17,0,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",55,4,29,239
"[0, 1]",23,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",52,5,29,239
"[0, 1]",151,21,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,11,29,239
"[0, 1]",317,37,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",37,1,29,239
"[0, 1]",225,31,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,39,29,239
"[0, 1]",2223,55,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",51,2,29,239
"[0, 1]",161,22,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",47,5,29,239
"[0, 1]",2223,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",148,16,29,239
"[0, 1]",126,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,38,29,239
"[0, 1]",44,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,38,29,239
"[0, 1]",152,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,13,29,239
"[0, 1]",154,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",160,25,29,239
"[0, 1]",142,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",9,0,29,239
"[0, 1]",2223,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",25,4,29,239
"[0, 1]",52,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",352,28,29,239
"[0, 1]",314,36,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",243,28,29,239
"[0, 1]",69,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",2223,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",16,1,29,239
"[0, 1]",106,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",52,2,29,239
"[0, 1]",72,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",62,8,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",80,8,29,239
"[0, 1]",2223,6,29,239
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,16,29,259
"[0, 1]",322,36,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",249,27,29,259
"[0, 1]",146,20,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",99,10,29,259
"[0, 1]",37,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",132,14,29,259
"[0, 1]",327,40,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",59,9,29,259
"[0, 1]",49,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,6,29,259
"[0, 1]",2223,47,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",282,32,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",195,18,29,259
"[0, 1]",2223,15,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",104,15,29,259
"[0, 1]",100,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",215,24,29,259
"[0, 1]",138,19,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",123,13,29,259
"[0, 1]",2223,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",18,4,29,259
"[0, 1]",24,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",134,15,29,259
"[0, 1]",62,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",104,15,29,259
"[0, 1]",11,1,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",137,14,29,259
"[0, 1]",2223,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",203,18,29,259
"[0, 1]",2223,14,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",199,23,29,259
"[0, 1]",298,25,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",104,11,29,259
"[0, 1]",96,9,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",79,11,29,259
"[0, 1]",283,22,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",61,7,29,259
"[0, 1]",184,26,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",33,2,29,259
"[0, 1]",2223,28,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",189,21,29,259
"[0, 1]",58,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",122,15,29,259
"[0, 1]",42,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,4,29,259
"[0, 1]",2223,11,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",42,7,29,259
"[0, 1]",376,33,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",84,5,29,259
"[0, 1]",2223,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",2223,33,29,259
"[0, 1]",80,10,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",115,11,29,259
"[0, 1]",100,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",134,23,29,259
"[0, 1]",80,9,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",412,55,29,259
"[0, 1]",45,4,29,259
