currentweight,result,stays,validationproblem,inteval
"[0, 1]",2223,1,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",190,16,29,179
"[0, 1]",23,3,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",349,44,29,179
"[0, 1]",100,9,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",75,8,29,179
"[0, 1]",2223,13,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",382,48,29,179
"[0, 1]",150,18,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",186,20,29,179
"[0, 1]",143,19,29,179
"[1, 0]",6,1,29,179
"[0.5, 0.5]",2223,45,29,179
"[0, 1]",159,21,29,179
"[1, 0]",6,1,29,199
"[0.5, 0.5]",144,14,29,199
"[0, 1]",205,25,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,4,29,199
"[0, 1]",284,30,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",176,28,29,199
"[0, 1]",140,13,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",331,44,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",75,11,29,199
"[0, 1]",2223,15,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,10,29,199
"[0, 1]",36,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",45,2,29,199
"[0, 1]",31,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,16,29,199
"[0, 1]",2223,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",44,5,29,199
"[0, 1]",120,16,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",33,5,29,199
"[0, 1]",2223,22,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,7,29,199
"[0, 1]",2223,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",204,19,29,199
"[0, 1]",122,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",61,7,29,199
"[0, 1]",191,20,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",216,25,29,199
"[0, 1]",200,25,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,3,29,199
"[0, 1]",138,13,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",214,20,29,199
"[0, 1]",131,22,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",74,8,29,199
"[0, 1]",2223,24,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,7,29,199
"[0, 1]",2223,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",42,5,29,199
"[0, 1]",2223,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",95,4,29,199
"[0, 1]",150,17,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",116,9,29,199
"[0, 1]",30,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",61,9,29,199
"[0, 1]",2223,16,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",523,60,29,199
"[0, 1]",118,14,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,30,29,199
"[0, 1]",25,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",241,25,29,199
"[0, 1]",2223,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",142,19,29,199
"[0, 1]",2223,15,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",75,7,29,199
"[0, 1]",47,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",38,5,29,199
"[0, 1]",133,19,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,77,29,199
"[0, 1]",145,18,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",75,10,29,199
"[0, 1]",43,1,29,199
"[1, 0]",6,2,29,219
"[0.5, 0.5]",33,4,29,219
"[0, 1]",271,32,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",85,7,29,219
"[0, 1]",88,8,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",125,12,29,219
"[0, 1]",2223,8,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",44,8,29,219
"[0, 1]",87,10,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",123,14,29,219
"[0, 1]",2223,30,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",229,28,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",56,6,29,219
"[0, 1]",137,16,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,21,29,219
"[0, 1]",94,7,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",198,18,29,219
"[0, 1]",106,17,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",42,8,29,219
"[0, 1]",2223,35,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",69,3,29,219
"[0, 1]",306,37,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,5,29,219
"[0, 1]",2223,5,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,22,29,219
"[0, 1]",508,51,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",92,10,29,219
"[0, 1]",21,3,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",24,3,29,219
"[0, 1]",2223,5,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,10,29,219
"[0, 1]",2223,18,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,35,29,219
"[0, 1]",2223,17,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",305,29,29,219
"[0, 1]",169,20,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",119,10,29,219
"[0, 1]",131,16,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",18,2,29,219
"[0, 1]",473,50,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",33,6,29,219
"[0, 1]",34,3,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,8,29,219
"[0, 1]",2223,21,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",159,14,29,219
"[0, 1]",2223,28,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",70,9,29,219
"[0, 1]",83,12,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",50,4,29,219
"[0, 1]",131,15,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,4,29,219
"[0, 1]",90,9,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",81,11,29,219
"[0, 1]",330,28,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",198,24,29,219
"[0, 1]",96,9,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",78,8,29,219
"[0, 1]",34,4,29,219
"[1, 0]",6,2,29,219
"[0.5, 0.5]",2223,8,29,219
"[0, 1]",133,15,29,219
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2540,48,29,239
"[0, 1]",127,19,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",155,16,29,239
"[0, 1]",2223,32,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",35,5,29,239
"[0, 1]",80,10,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,9,29,239
"[0, 1]",81,5,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",32,3,29,239
"[0, 1]",2223,35,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",12,2,29,239
"[0, 1]",2223,5,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",107,15,29,239
"[0, 1]",39,6,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",124,15,29,239
"[0, 1]",204,20,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,11,29,239
"[0, 1]",50,5,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",118,17,29,239
"[0, 1]",196,25,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",119,11,29,239
"[0, 1]",26,0,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",261,29,29,239
"[0, 1]",54,5,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",70,5,29,239
"[0, 1]",210,21,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",15,2,29,239
"[0, 1]",115,13,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",181,18,29,239
"[0, 1]",171,12,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,6,29,239
"[0, 1]",82,7,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",225,22,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",158,21,29,239
"[0, 1]",383,47,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",279,30,29,239
"[0, 1]",530,63,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",18,3,29,239
"[0, 1]",385,50,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",48,1,29,239
"[0, 1]",73,11,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,47,29,239
"[0, 1]",15,2,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,7,29,239
"[0, 1]",27,3,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",482,54,29,239
"[0, 1]",47,3,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,21,29,239
"[0, 1]",243,30,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,1,29,239
"[0, 1]",135,18,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,8,29,239
"[0, 1]",96,7,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",54,6,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",67,15,29,239
"[0, 1]",150,20,29,239
"[1, 0]",6,2,29,239
"[0.5, 0.5]",139,13,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,2,29,259
"[0.5, 0.5]",242,28,29,259
"[0, 1]",46,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,7,29,259
"[0, 1]",72,7,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",682,78,29,259
"[0, 1]",44,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",171,14,29,259
"[0, 1]",214,23,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",38,5,29,259
"[0, 1]",2223,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",34,5,29,259
"[0, 1]",2223,54,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",187,24,29,259
"[0, 1]",304,33,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",15,1,29,259
"[0, 1]",26,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",78,10,29,259
"[0, 1]",341,36,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",50,2,29,259
"[0, 1]",84,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",54,1,29,259
"[0, 1]",2223,1,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",674,63,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,5,29,259
"[0, 1]",238,22,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",44,7,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",282,34,29,259
"[0, 1]",29,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",15,2,29,259
"[0, 1]",103,12,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",16,2,29,259
"[0, 1]",2223,0,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",120,17,29,259
"[0, 1]",74,9,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",171,17,29,259
"[0, 1]",154,19,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",28,2,29,259
"[0, 1]",332,40,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",82,13,29,259
"[0, 1]",2223,12,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",296,30,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",62,5,29,259
"[0, 1]",296,32,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",79,11,29,259
"[0, 1]",116,15,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",145,17,29,259
"[0, 1]",103,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",62,9,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",72,10,29,259
"[0, 1]",40,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",100,13,29,259
"[0, 1]",30,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",234,23,29,259
"[0, 1]",48,4,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",46,3,29,259
