currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",97,9,29,179
"[0, 1]",82,8,29,179
"[1, 0]",6,2,29,179
"[0.5, 0.5]",31,2,29,179
"[0, 1]",20,4,29,179
"[1, 0]",6,2,29,179
"[0.5, 0.5]",135,13,29,179
"[0, 1]",50,8,29,179
"[1, 0]",6,1,29,199
"[0.5, 0.5]",11,2,29,199
"[0, 1]",48,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",46,7,29,199
"[0, 1]",94,12,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,9,29,199
"[0, 1]",15,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",38,3,29,199
"[0, 1]",20,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",18,1,29,199
"[0, 1]",14,0,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",24,2,29,199
"[0, 1]",20,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",11,2,29,199
"[0, 1]",10,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",17,4,29,199
"[0, 1]",36,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",98,11,29,199
"[0, 1]",31,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",16,4,29,199
"[0, 1]",22,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",22,2,29,199
"[0, 1]",102,12,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",53,5,29,199
"[0, 1]",27,2,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",45,5,29,199
"[0, 1]",62,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",60,9,29,199
"[0, 1]",2223,12,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,12,29,199
"[0, 1]",59,6,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",23,2,29,199
"[0, 1]",79,10,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",13,2,29,199
"[0, 1]",48,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",28,4,29,199
"[0, 1]",41,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",39,9,29,199
"[0, 1]",12,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",69,8,29,199
"[0, 1]",10,0,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",44,3,29,199
"[0, 1]",29,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,1,29,199
"[0, 1]",27,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",26,3,29,199
"[0, 1]",50,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",64,6,29,199
"[0, 1]",82,9,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",78,13,29,199
"[0, 1]",40,5,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",2223,6,29,199
"[0, 1]",59,4,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",17,4,29,199
"[0, 1]",46,7,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",33,6,29,199
"[0, 1]",41,3,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",30,8,29,199
"[0, 1]",17,1,29,199
"[1, 0]",6,1,29,199
"[0.5, 0.5]",14,4,29,199
"[0, 1]",26,0,29,199
"[1, 0]",6,1,29,219
"[0.5, 0.5]",71,11,29,219
"[0, 1]",2223,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",16,2,29,219
"[0, 1]",14,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",41,7,29,219
"[0, 1]",2223,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",17,3,29,219
"[0, 1]",18,0,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",20,1,29,219
"[0, 1]",14,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",22,2,29,219
"[0, 1]",52,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",82,12,29,219
"[0, 1]",43,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",27,4,29,219
"[0, 1]",59,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,9,29,219
"[0, 1]",15,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",37,4,29,219
"[0, 1]",49,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,7,29,219
"[0, 1]",16,3,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",13,2,29,219
"[0, 1]",2223,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",114,17,29,219
"[0, 1]",33,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",18,6,29,219
"[0, 1]",25,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",44,9,29,219
"[0, 1]",26,6,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",11,3,29,219
"[0, 1]",118,15,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",10,1,29,219
"[0, 1]",19,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",33,2,29,219
"[0, 1]",9,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",13,2,29,219
"[0, 1]",39,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",29,5,29,219
"[0, 1]",41,5,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",38,7,29,219
"[0, 1]",18,1,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",2223,0,29,219
"[0, 1]",10,2,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",20,5,29,219
"[0, 1]",2223,4,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",21,3,29,219
"[0, 1]",60,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",32,3,29,219
"[0, 1]",89,18,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",20,2,29,219
"[0, 1]",2223,7,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",14,1,29,219
"[0, 1]",2223,0,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",23,3,29,219
"[0, 1]",49,8,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",46,11,29,219
"[0, 1]",90,10,29,219
"[1, 0]",6,1,29,219
"[0.5, 0.5]",35,7,29,219
"[0, 1]",18,4,29,219
"[1, 0]",6,1,29,239
"[0.5, 0.5]",53,7,29,239
"[0, 1]",120,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,9,29,239
"[0, 1]",42,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,0,29,239
"[0, 1]",35,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",39,4,29,239
"[0, 1]",110,11,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",131,22,29,239
"[0, 1]",10,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",55,5,29,239
"[0, 1]",12,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,5,29,239
"[0, 1]",13,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",89,9,29,239
"[0, 1]",96,14,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",13,1,29,239
"[0, 1]",2223,6,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",29,3,29,239
"[0, 1]",35,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",32,3,29,239
"[0, 1]",48,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",58,4,29,239
"[0, 1]",116,13,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",11,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",93,10,29,239
"[0, 1]",25,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",65,7,29,239
"[0, 1]",26,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",77,9,29,239
"[0, 1]",39,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",24,2,29,239
"[0, 1]",2223,10,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",10,2,29,239
"[0, 1]",46,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",19,3,29,239
"[0, 1]",19,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",41,5,29,239
"[0, 1]",47,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",28,5,29,239
"[0, 1]",20,7,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",39,4,29,239
"[0, 1]",129,9,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",23,1,29,239
"[0, 1]",36,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",2223,2,29,239
"[0, 1]",9,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",24,7,29,239
"[0, 1]",43,5,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",176,17,29,239
"[0, 1]",29,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",19,2,29,239
"[0, 1]",2223,3,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",33,4,29,239
"[0, 1]",33,4,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",30,2,29,239
"[0, 1]",2223,2,29,239
"[1, 0]",6,1,29,239
"[0.5, 0.5]",14,3,29,239
"[0, 1]",17,5,29,239
"[1, 0]",6,2,29,259
"[0.5, 0.5]",65,12,29,259
"[0, 1]",25,9,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",13,1,29,259
"[0, 1]",2223,12,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",42,7,29,259
"[0, 1]",16,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",22,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",18,2,29,259
"[0, 1]",164,18,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",33,2,29,259
"[0, 1]",85,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",14,4,29,259
"[0, 1]",106,14,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",77,9,29,259
"[0, 1]",23,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",2223,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",32,2,29,259
"[0, 1]",48,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",30,3,29,259
"[0, 1]",28,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",27,2,29,259
"[0, 1]",11,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",70,8,29,259
"[0, 1]",135,15,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",44,5,29,259
"[0, 1]",2223,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",21,5,29,259
"[0, 1]",44,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,2,29,259
"[0, 1]",105,14,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",16,6,29,259
"[0, 1]",28,5,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",85,12,29,259
"[0, 1]",62,9,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",36,4,29,259
"[0, 1]",75,10,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",68,12,29,259
"[0, 1]",16,3,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",63,5,29,259
"[0, 1]",49,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",57,9,29,259
"[0, 1]",31,2,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",2223,3,29,259
"[0, 1]",2254,16,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",113,13,29,259
"[0, 1]",78,10,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",20,2,29,259
"[0, 1]",2223,8,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",68,10,29,259
"[0, 1]",2223,14,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",10,2,29,259
"[0, 1]",39,6,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",26,5,29,259
"[0, 1]",88,11,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",42,4,29,259
"[0, 1]",80,13,29,259
"[1, 0]",6,2,29,259
"[0.5, 0.5]",123,15,29,259
"[0, 1]",121,10,29,259
